Date,PV_Vol,Hour
2019-03-13,19.383300000000002,11
2019-03-13,14.1656,12
2019-03-13,28.755,13
2019-03-13,31.3299,14
2019-03-13,26.432299999999994,15
2019-03-13,23.3075,16
2019-03-13,7.758527999999999,17
2019-03-13,4.911,18
2019-03-13,0.19051200000000001,19
2019-03-13,0.0,20
2019-03-13,0.0,21
2019-03-13,0.0,22
2019-03-13,0.0,23
2019-03-14,0.0,0
2019-03-14,0.0,1
2019-03-14,0.0,2
2019-03-14,0.0,3
2019-03-14,0.0,4
2019-03-14,0.0,5
2019-03-14,0.0,6
2019-03-14,1.5053400000000001,7
2019-03-14,5.86932,8
2019-03-14,4.4832,9
2019-03-14,22.86088,10
2019-03-14,23.244760000000003,11
2019-03-14,53.27900000000001,12
2019-03-14,45.306,13
2019-03-14,43.6964,14
2019-03-14,33.861000000000004,15
2019-03-14,20.1724,16
2019-03-14,9.56584,17
2019-03-14,6.0712,18
2019-03-14,0.61856,19
2019-03-14,0.0,20
2019-03-14,0.0,21
2019-03-14,0.0,22
2019-03-14,0.0,23
2019-03-15,0.0,0
2019-03-15,0.0,1
2019-03-15,0.0,2
2019-03-15,0.0,3
2019-03-15,0.0,4
2019-03-15,0.0,5
2019-03-15,0.0,6
2019-03-15,0.7961400000000001,7
2019-03-15,3.1755,8
2019-03-15,6.195360000000001,9
2019-03-15,15.468400000000004,10
2019-03-15,23.447900000000004,11
2019-03-15,33.5818,12
2019-03-15,39.2731,13
2019-03-15,39.9698,14
2019-03-15,23.365299999999998,15
2019-03-15,15.29854,16
2019-03-15,9.995999999999999,17
2019-03-15,5.814760000000001,18
2019-03-15,0.0,19
2019-03-15,0.0,20
2019-03-15,0.0,21
2019-03-15,0.0,22
2019-03-15,0.0,23
2019-03-16,0.0,0
2019-03-16,0.0,1
2019-03-16,0.0,2
2019-03-16,0.0,3
2019-03-16,0.0,4
2019-03-16,0.0,5
2019-03-16,0.0,6
2019-03-16,1.0237800000000001,7
2019-03-16,5.1135600000000005,8
2019-03-16,13.84592,9
2019-03-16,21.860239999999997,10
2019-03-16,28.853999999999996,11
2019-03-16,28.152199999999997,12
2019-03-16,27.8102,13
2019-03-16,25.117000000000004,14
2019-03-16,19.8686,15
2019-03-16,18.094200000000004,16
2019-03-16,7.237496000000002,17
2019-03-16,5.5964,18
2019-03-16,0.268464,19
2019-03-16,0.0,20
2019-03-16,0.0,21
2019-03-16,0.0,22
2019-03-16,0.0,23
2019-03-17,0.0,0
2019-03-17,0.0,1
2019-03-17,0.0,2
2019-03-17,0.0,3
2019-03-17,0.0,4
2019-03-17,0.0,5
2019-03-17,0.39432,6
2019-03-17,4.647600000000001,7
2019-03-17,13.547679999999998,8
2019-03-17,29.468399999999995,9
2019-03-17,47.400200000000005,10
2019-03-17,58.64889999999999,11
2019-03-17,51.8453,12
2019-03-17,49.11600000000001,13
2019-03-17,38.9,14
2019-03-17,41.08,15
2019-03-17,40.744200000000006,16
2019-03-17,22.045149999999996,17
2019-03-17,10.2557,18
2019-03-17,1.38845,19
2019-03-17,0.0,20
2019-03-17,0.0,21
2019-03-17,0.0,22
2019-03-17,0.0,23
2019-03-18,0.0,0
2019-03-18,0.0,1
2019-03-18,0.0,2
2019-03-18,0.0,3
2019-03-18,0.0,4
2019-03-18,0.0,5
2019-03-18,6.034000000000001,6
2019-03-18,36.162,7
2019-03-18,38.318200000000004,8
2019-03-18,71.1106,9
2019-03-18,80.4932,10
2019-03-18,62.81180000000001,11
2019-03-18,77.00139999999999,12
2019-03-18,88.8104,13
2019-03-18,61.59439999999999,14
2019-03-18,60.83319999999999,15
2019-03-18,49.3546,16
2019-03-18,19.0818,17
2019-03-18,10.0752,18
2019-03-18,1.5867,19
2019-03-18,0.0,20
2019-03-18,0.0,21
2019-03-18,0.0,22
2019-03-18,0.0,23
2019-03-19,0.0,0
2019-03-19,0.0,1
2019-03-19,0.0,2
2019-03-19,0.0,3
2019-03-19,0.0,4
2019-03-19,0.0,5
2019-03-19,2.5010000000000003,6
2019-03-19,2.705,7
2019-03-19,15.627400000000003,8
2019-03-19,19.3814,9
2019-03-19,39.911,10
2019-03-19,58.97160000000001,11
2019-03-19,79.73340000000002,12
2019-03-19,108.2526,13
2019-03-19,54.0724,14
2019-03-19,44.38260000000001,15
2019-03-19,58.586,16
2019-03-19,28.537020000000002,17
2019-03-19,13.268799999999999,18
2019-03-19,2.3368800000000003,19
2019-03-19,0.0,20
2019-03-19,0.0,21
2019-03-19,0.0,22
2019-03-19,0.0,23
2019-03-20,0.0,0
2019-03-20,0.0,1
2019-03-20,0.0,2
2019-03-20,0.0,3
2019-03-20,0.0,4
2019-03-20,0.0,5
2019-03-20,1.1222999999999999,6
2019-03-20,2.8513200000000003,7
2019-03-20,15.6036,8
2019-03-20,16.993280000000002,9
2019-03-20,34.5396,10
2019-03-20,37.967600000000004,11
2019-03-20,41.930600000000005,12
2019-03-20,43.653999999999996,13
2019-03-20,36.6124,14
2019-03-20,31.318999999999996,15
2019-03-20,22.777,16
2019-03-20,10.91894,17
2019-03-20,6.470000000000001,18
2019-03-20,0.78196,19
2019-03-20,0.0,20
2019-03-20,0.0,21
2019-03-20,0.0,22
2019-03-20,0.0,23
2019-03-21,0.0,0
2019-03-21,0.0,1
2019-03-21,0.0,2
2019-03-21,0.0,3
2019-03-21,0.0,4
2019-03-21,0.0,5
2019-03-21,6.279599999999999,6
2019-03-21,11.1486,7
2019-03-21,19.970000000000002,8
2019-03-21,23.7764,9
2019-03-21,30.458600000000004,10
2019-03-21,37.0368,11
2019-03-21,37.5536,12
2019-03-21,40.34,13
2019-03-21,31.3852,14
2019-03-21,27.055,15
2019-03-21,17.161199999999997,16
2019-03-21,9.010119999999997,17
2019-03-21,4.6808,18
2019-03-21,0.77128,19
2019-03-21,0.0,20
2019-03-21,0.0,21
2019-03-21,0.0,22
2019-03-21,0.0,23
2019-03-22,0.0,0
2019-03-22,0.0,1
2019-03-22,0.0,2
2019-03-22,0.0,3
2019-03-22,0.0,4
2019-03-22,0.0,5
2019-03-22,3.3198399999999997,6
2019-03-22,10.0144,7
2019-03-22,20.411560000000005,8
2019-03-22,31.321199999999997,9
2019-03-22,100.4714,10
2019-03-22,126.94039999999998,11
2019-03-22,130.34199999999998,12
2019-03-22,115.74199999999999,13
2019-03-22,84.6864,14
2019-03-22,47.98239999999999,15
2019-03-22,28.7682,16
2019-03-22,9.326520000000002,17
2019-03-22,3.5624000000000002,18
2019-03-22,0.67348,19
2019-03-22,0.0,20
2019-03-22,0.0,21
2019-03-22,0.0,22
2019-03-22,0.0,23
2019-03-23,0.0,0
2019-03-23,0.0,1
2019-03-23,0.0,2
2019-03-23,0.0,3
2019-03-23,0.0,4
2019-03-23,0.0,5
2019-03-23,0.4466399999999999,6
2019-03-23,1.99158,7
2019-03-23,6.142460000000001,8
2019-03-23,11.20712,9
2019-03-23,20.6655,10
2019-03-23,24.0054,11
2019-03-23,34.6358,12
2019-03-23,38.39040000000001,13
2019-03-23,48.939800000000005,14
2019-03-23,54.17920000000001,15
2019-03-23,43.7243,16
2019-03-23,29.08212,17
2019-03-23,15.7703,18
2019-03-23,2.7421800000000003,19
2019-03-23,0.0,20
2019-03-23,0.0,21
2019-03-23,0.0,22
2019-03-23,0.0,23
2019-03-24,0.0,0
2019-03-24,0.0,1
2019-03-24,0.0,2
2019-03-24,0.0,3
2019-03-24,0.0,4
2019-03-24,0.0,5
2019-03-24,21.8445,6
2019-03-24,48.645,7
2019-03-24,71.9695,8
2019-03-24,102.32000000000001,9
2019-03-24,126.01000000000003,10
2019-03-24,132.005,11
2019-03-24,146.05,12
2019-03-24,134.73999999999998,13
2019-03-24,108.16499999999999,14
2019-03-24,73.499,15
2019-03-24,47.2395,16
2019-03-24,19.344749999999998,17
2019-03-24,9.2395,18
2019-03-24,2.25575,19
2019-03-24,0.0,20
2019-03-24,0.0,21
2019-03-24,0.0,22
2019-03-24,0.0,23
2019-03-25,0.0,0
2019-03-25,0.0,1
2019-03-25,0.0,2
2019-03-25,0.0,3
2019-03-25,0.0,4
2019-03-25,0.0,5
2019-03-25,2.81588,6
2019-03-25,14.165199999999999,7
2019-03-25,29.39062,8
2019-03-25,56.5858,9
2019-03-25,73.2022,10
2019-03-25,94.10300000000001,11
2019-03-25,94.49,12
2019-03-25,104.24799999999999,13
2019-03-25,83.25240000000001,14
2019-03-25,78.1484,15
2019-03-25,40.6854,16
2019-03-25,23.34824,17
2019-03-25,13.1382,18
2019-03-25,2.97696,19
2019-03-25,0.0,20
2019-03-25,0.0,21
2019-03-25,0.0,22
2019-03-25,0.0,23
2019-03-26,0.0,0
2019-03-26,0.0,1
2019-03-26,0.0,2
2019-03-26,0.0,3
2019-03-26,0.0,4
2019-03-26,0.0,5
2019-03-26,22.516199999999998,6
2019-03-26,22.126300000000004,7
2019-03-26,47.268499999999996,8
2019-03-26,48.1353,9
2019-03-26,57.09259999999999,10
2019-03-26,57.7443,11
2019-03-26,58.01659999999999,12
2019-03-26,68.1433,13
2019-03-26,63.285700000000006,14
2019-03-26,49.10950000000001,15
2019-03-26,34.7708,16
2019-03-26,14.680169999999999,17
2019-03-26,6.462600000000001,18
2019-03-26,1.2462299999999997,19
2019-03-26,0.0,20
2019-03-26,0.0,21
2019-03-26,0.0,22
2019-03-26,0.0,23
2019-03-27,0.0,0
2019-03-27,0.0,1
2019-03-27,0.0,2
2019-03-27,0.0,3
2019-03-27,0.0,4
2019-03-27,0.4183500000000001,5
2019-03-27,9.483,6
2019-03-27,17.668699999999998,7
2019-03-27,30.436,8
2019-03-27,44.27939999999999,9
2019-03-27,70.05199999999998,10
2019-03-27,71.6064,11
2019-03-27,71.6864,12
2019-03-27,55.430800000000005,13
2019-03-27,43.107800000000005,14
2019-03-27,36.008,15
2019-03-27,26.896400000000007,16
2019-03-27,17.53202,17
2019-03-27,9.3504,18
2019-03-27,2.26828,19
2019-03-27,0.0,20
2019-03-27,0.0,21
2019-03-27,0.0,22
2019-03-27,0.0,23
2019-03-28,0.0,0
2019-03-28,0.0,1
2019-03-28,0.0,2
2019-03-28,0.0,3
2019-03-28,0.0,4
2019-03-28,0.0,5
2019-03-28,5.48214,6
2019-03-28,16.743000000000002,7
2019-03-28,24.90496,8
2019-03-28,34.1,9
2019-03-28,44.528000000000006,10
2019-03-28,37.694199999999995,11
2019-03-28,43.5184,12
2019-03-28,39.23060000000001,13
2019-03-28,37.53360000000001,14
2019-03-28,32.701400000000014,15
2019-03-28,25.766600000000004,16
2019-03-28,14.908080000000004,17
2019-03-28,7.3932,18
2019-03-28,2.60352,19
2019-03-28,0.0,20
2019-03-28,0.0,21
2019-03-28,0.0,22
2019-03-28,0.0,23
2019-03-29,0.0,0
2019-03-29,0.0,1
2019-03-29,0.0,2
2019-03-29,0.0,3
2019-03-29,0.0,4
2019-03-29,0.2866,5
2019-03-29,5.4305,6
2019-03-29,12.8274,7
2019-03-29,62.30150000000001,8
2019-03-29,107.38600000000002,9
2019-03-29,136.50000000000003,10
2019-03-29,151.46099999999998,11
2019-03-29,154.318,12
2019-03-29,146.57999999999998,13
2019-03-29,128.24280000000002,14
2019-03-29,101.9646,15
2019-03-29,70.4527,16
2019-03-29,35.0126,17
2019-03-29,18.652500000000003,18
2019-03-29,5.7258,19
2019-03-29,0.0,20
2019-03-29,0.0,21
2019-03-29,0.0,22
2019-03-29,0.0,23
2019-03-30,0.0,0
2019-03-30,0.0,1
2019-03-30,0.0,2
2019-03-30,0.0,3
2019-03-30,0.0,4
2019-03-30,1.847,5
2019-03-30,19.9725,6
2019-03-30,47.96399999999999,7
2019-03-30,67.39949999999999,8
2019-03-30,119.44200000000001,9
2019-03-30,123.802,10
2019-03-30,146.95,11
2019-03-30,141.03,12
2019-03-30,126.59999999999998,13
2019-03-30,102.258,14
2019-03-30,73.587,15
2019-03-30,48.97850000000001,16
2019-03-30,24.0318,17
2019-03-30,11.3755,18
2019-03-30,3.4198,19
2019-03-30,0.0,20
2019-03-30,0.0,21
2019-03-30,0.0,22
2019-03-30,0.0,23
2019-03-31,0.0,0
2019-03-31,0.0,1
2019-03-31,0.0,2
2019-03-31,0.0,3
2019-03-31,0.0,4
2019-03-31,0.0,5
2019-03-31,1.33878,6
2019-03-31,7.8084,7
2019-03-31,15.82832,8
2019-03-31,33.325199999999995,9
2019-03-31,90.69919999999999,10
2019-03-31,97.68839999999999,11
2019-03-31,105.0128,12
2019-03-31,116.15,13
2019-03-31,81.7788,14
2019-03-31,66.58319999999999,15
2019-03-31,44.9896,16
2019-03-31,20.537460000000003,17
2019-03-31,8.8128,18
2019-03-31,2.92044,19
2019-03-31,0.0,20
2019-03-31,0.0,21
2019-03-31,0.0,22
2019-03-31,0.0,23
2019-04-01,0.0,0
2019-04-01,0.0,1
2019-04-01,0.0,2
2019-04-01,0.0,3
2019-04-01,0.0,4
2019-04-01,2.30392,5
2019-04-01,25.194399999999998,6
2019-04-01,48.063880000000005,7
2019-04-01,95.23159999999997,8
2019-04-01,131.524,9
2019-04-01,152.692,10
2019-04-01,160.62999999999997,11
2019-04-01,156.45000000000005,12
2019-04-01,141.368,13
2019-04-01,116.66959999999999,14
2019-04-01,84.84720000000002,15
2019-04-01,56.413399999999996,16
2019-04-01,27.247159999999997,17
2019-04-01,13.314000000000004,18
2019-04-01,4.53954,19
2019-04-01,0.0,20
2019-04-01,0.0,21
2019-04-01,0.0,22
2019-04-01,0.0,23
2019-04-02,0.0,0
2019-04-02,0.0,1
2019-04-02,0.0,2
2019-04-02,0.0,3
2019-04-02,0.0,4
2019-04-02,0.20569199999999999,5
2019-04-02,8.9168,6
2019-04-02,17.240138,7
2019-04-02,28.5384,8
2019-04-02,45.5206,9
2019-04-02,38.1692,10
2019-04-02,45.0132,11
2019-04-02,58.573800000000006,12
2019-04-02,63.390599999999985,13
2019-04-02,64.96260000000002,14
2019-04-02,66.1396,15
2019-04-02,21.319159999999993,16
2019-04-02,7.64764,17
2019-04-02,5.41344,18
2019-04-02,1.5318600000000004,19
2019-04-02,0.0,20
2019-04-02,0.0,21
2019-04-02,0.0,22
2019-04-02,0.0,23
2019-04-03,0.0,0
2019-04-03,0.0,1
2019-04-03,0.0,2
2019-04-03,0.0,3
2019-04-03,0.0,4
2019-04-03,0.0,5
2019-04-03,10.643,6
2019-04-03,13.553999999999998,7
2019-04-03,44.5765,8
2019-04-03,34.340999999999994,9
2019-04-03,69.43700000000001,10
2019-04-03,60.65500000000001,11
2019-04-03,105.97850000000001,12
2019-04-03,74.351,13
2019-04-03,103.3765,14
2019-04-03,58.9255,15
2019-04-03,44.807,16
2019-04-03,27.59265,17
2019-04-03,11.9055,18
2019-04-03,3.15015,19
2019-04-03,0.0,20
2019-04-03,0.0,21
2019-04-03,0.0,22
2019-04-03,0.0,23
2019-04-04,0.0,0
2019-04-04,0.0,1
2019-04-04,0.0,2
2019-04-04,0.0,3
2019-04-04,0.0,4
2019-04-04,0.0,5
2019-04-04,3.70436,6
2019-04-04,9.8084,7
2019-04-04,22.580139999999997,8
2019-04-04,38.02460000000001,9
2019-04-04,81.88739999999999,10
2019-04-04,71.2316,11
2019-04-04,118.61159999999998,12
2019-04-04,83.851,13
2019-04-04,70.33380000000001,14
2019-04-04,56.5994,15
2019-04-04,34.239000000000004,16
2019-04-04,22.26696,17
2019-04-04,8.1396,18
2019-04-04,5.46444,19
2019-04-04,0.0,20
2019-04-04,0.0,21
2019-04-04,0.0,22
2019-04-04,0.0,23
2019-04-05,0.0,0
2019-04-05,0.0,1
2019-04-05,0.0,2
2019-04-05,0.0,3
2019-04-05,0.0,4
2019-04-05,0.8406,5
2019-04-05,10.679,6
2019-04-05,59.265600000000006,7
2019-04-05,84.55400000000003,8
2019-04-05,140.8,9
2019-04-05,159.01000000000002,10
2019-04-05,164.62999999999997,11
2019-04-05,157.89500000000004,12
2019-04-05,133.49999999999997,13
2019-04-05,106.97650000000002,14
2019-04-05,73.01999999999998,15
2019-04-05,44.207,16
2019-04-05,25.890400000000003,17
2019-04-05,9.9905,18
2019-04-05,4.1154,19
2019-04-05,0.0,20
2019-04-05,0.0,21
2019-04-05,0.0,22
2019-04-05,0.0,23
2019-04-06,0.0,0
2019-04-06,0.0,1
2019-04-06,0.0,2
2019-04-06,0.0,3
2019-04-06,0.0,4
2019-04-06,0.0,5
2019-04-06,2.2912,6
2019-04-06,5.2832,7
2019-04-06,11.6872,8
2019-04-06,18.4072,9
2019-04-06,31.9972,10
2019-04-06,42.8184,11
2019-04-06,59.152800000000006,12
2019-04-06,65.8794,13
2019-04-06,68.05140000000002,14
2019-04-06,57.66940000000001,15
2019-04-06,46.07739999999999,16
2019-04-06,32.86224000000001,17
2019-04-06,16.3068,18
2019-04-06,4.712759999999999,19
2019-04-06,0.0,20
2019-04-06,0.0,21
2019-04-06,0.0,22
2019-04-06,0.0,23
2019-04-07,0.0,0
2019-04-07,0.0,1
2019-04-07,0.0,2
2019-04-07,0.0,3
2019-04-07,0.0,4
2019-04-07,0.6179,5
2019-04-07,12.745,6
2019-04-07,42.642900000000004,7
2019-04-07,72.5,8
2019-04-07,114.36500000000001,9
2019-04-07,136.675,10
2019-04-07,147.61500000000004,11
2019-04-07,144.52500000000003,12
2019-04-07,131.065,13
2019-04-07,107.70899999999997,14
2019-04-07,78.12199999999999,15
2019-04-07,52.78850000000001,16
2019-04-07,27.235250000000004,17
2019-04-07,12.6845,18
2019-04-07,4.90325,19
2019-04-07,0.0,20
2019-04-07,0.0,21
2019-04-07,0.0,22
2019-04-07,0.0,23
2019-04-08,0.0,0
2019-04-08,0.0,1
2019-04-08,0.0,2
2019-04-08,0.0,3
2019-04-08,0.0,4
2019-04-08,2.2947,5
2019-04-08,8.6022,6
2019-04-08,23.618799999999997,7
2019-04-08,56.98200000000001,8
2019-04-08,93.506,9
2019-04-08,119.86880000000002,10
2019-04-08,136.508,11
2019-04-08,132.202,12
2019-04-08,115.63560000000001,13
2019-04-08,93.8308,14
2019-04-08,68.26780000000001,15
2019-04-08,44.84760000000001,16
2019-04-08,23.517759999999996,17
2019-04-08,10.4376,18
2019-04-08,3.00944,19
2019-04-08,0.0,20
2019-04-08,0.0,21
2019-04-08,0.0,22
2019-04-08,0.0,23
2019-04-09,0.0,0
2019-04-09,0.0,1
2019-04-09,0.0,2
2019-04-09,0.0,3
2019-04-09,0.0,4
2019-04-09,0.71315,5
2019-04-09,5.067500000000001,6
2019-04-09,32.909650000000006,7
2019-04-09,61.1575,8
2019-04-09,93.1115,9
2019-04-09,118.98500000000001,10
2019-04-09,124.855,11
2019-04-09,118.47500000000001,12
2019-04-09,120.41999999999999,13
2019-04-09,94.56349999999999,14
2019-04-09,79.6835,15
2019-04-09,51.464,16
2019-04-09,28.753499999999995,17
2019-04-09,12.4805,18
2019-04-09,5.549999999999999,19
2019-04-09,0.0,20
2019-04-09,0.0,21
2019-04-09,0.0,22
2019-04-09,0.0,23
2019-04-10,0.0,0
2019-04-10,0.0,1
2019-04-10,0.0,2
2019-04-10,0.0,3
2019-04-10,0.0,4
2019-04-10,9.229600000000001,5
2019-04-10,34.8368,6
2019-04-10,66.8084,7
2019-04-10,117.35919999999997,8
2019-04-10,151.07399999999998,9
2019-04-10,170.792,10
2019-04-10,177.482,11
2019-04-10,172.136,12
2019-04-10,155.84399999999997,13
2019-04-10,129.11360000000002,14
2019-04-10,94.21279999999999,15
2019-04-10,62.6984,16
2019-04-10,31.3468,17
2019-04-10,14.25,18
2019-04-10,6.437399999999999,19
2019-04-10,0.0,20
2019-04-10,0.0,21
2019-04-10,0.0,22
2019-04-10,0.0,23
2019-04-11,0.0,0
2019-04-11,0.0,1
2019-04-11,0.0,2
2019-04-11,0.0,3
2019-04-11,0.0,4
2019-04-11,10.448,5
2019-04-11,35.5692,6
2019-04-11,68.212,7
2019-04-11,117.20580000000001,8
2019-04-11,148.958,9
2019-04-11,167.51799999999997,10
2019-04-11,172.65,11
2019-04-11,166.014,12
2019-04-11,148.622,13
2019-04-11,122.74680000000001,14
2019-04-11,91.5788,15
2019-04-11,63.278400000000005,16
2019-04-11,35.2082,17
2019-04-11,15.8508,18
2019-04-11,7.005000000000001,19
2019-04-11,0.0,20
2019-04-11,0.0,21
2019-04-11,0.0,22
2019-04-11,0.0,23
2019-04-12,0.0,0
2019-04-12,0.0,1
2019-04-12,0.0,2
2019-04-12,0.0,3
2019-04-12,0.0,4
2019-04-12,1.83748,5
2019-04-12,8.8172,6
2019-04-12,54.04821999999999,7
2019-04-12,74.71380000000002,8
2019-04-12,116.31759999999997,9
2019-04-12,127.8624,10
2019-04-12,85.01579999999998,11
2019-04-12,82.7012,12
2019-04-12,69.4228,13
2019-04-12,65.79939999999999,14
2019-04-12,66.4096,15
2019-04-12,45.4276,16
2019-04-12,35.4962,17
2019-04-12,18.8304,18
2019-04-12,6.771,19
2019-04-12,0.0,20
2019-04-12,0.0,21
2019-04-12,0.0,22
2019-04-12,0.0,23
2019-04-13,0.0,0
2019-04-13,0.0,1
2019-04-13,0.0,2
2019-04-13,0.0,3
2019-04-13,0.0,4
2019-04-13,18.4152,5
2019-04-13,69.2296,6
2019-04-13,108.3638,7
2019-04-13,144.1554,8
2019-04-13,164.988,9
2019-04-13,133.688,10
2019-04-13,104.3732,11
2019-04-13,104.96360000000001,12
2019-04-13,72.3964,13
2019-04-13,52.83860000000001,14
2019-04-13,33.19239999999999,15
2019-04-13,29.9516,16
2019-04-13,14.996199999999998,17
2019-04-13,5.650296000000001,18
2019-04-13,2.5338000000000003,19
2019-04-13,0.055774000000000004,20
2019-04-13,0.0,21
2019-04-13,0.0,22
2019-04-13,0.0,23
2019-04-14,0.0,0
2019-04-14,0.0,1
2019-04-14,0.0,2
2019-04-14,0.0,3
2019-04-14,0.0,4
2019-04-14,3.99894,5
2019-04-14,8.097,6
2019-04-14,17.77996,7
2019-04-14,30.418,8
2019-04-14,64.0448,9
2019-04-14,120.42599999999999,10
2019-04-14,101.4992,11
2019-04-14,129.308,12
2019-04-14,103.21080000000002,13
2019-04-14,92.02660000000002,14
2019-04-14,70.43900000000002,15
2019-04-14,51.62680000000002,16
2019-04-14,28.4038,17
2019-04-14,11.623344000000005,18
2019-04-14,5.2684,19
2019-04-14,0.190496,20
2019-04-14,0.0,21
2019-04-14,0.0,22
2019-04-14,0.0,23
2019-04-15,0.0,0
2019-04-15,0.0,1
2019-04-15,0.0,2
2019-04-15,0.0,3
2019-04-15,0.0,4
2019-04-15,3.93864,5
2019-04-15,37.3164,6
2019-04-15,70.76176000000001,7
2019-04-15,101.0356,8
2019-04-15,96.92979999999999,9
2019-04-15,136.5,10
2019-04-15,128.7292,11
2019-04-15,142.89200000000002,12
2019-04-15,133.56,13
2019-04-15,109.06960000000002,14
2019-04-15,76.66980000000001,15
2019-04-15,51.05660000000001,16
2019-04-15,27.462999999999994,17
2019-04-15,11.263842,18
2019-04-15,5.1612,19
2019-04-15,0.198028,20
2019-04-15,0.0,21
2019-04-15,0.0,22
2019-04-15,0.0,23
2019-04-16,0.0,0
2019-04-16,0.0,1
2019-04-16,0.0,2
2019-04-16,0.0,3
2019-04-16,0.0,4
2019-04-16,4.3263,5
2019-04-16,23.6319,6
2019-04-16,46.92269999999999,7
2019-04-16,100.11110000000001,8
2019-04-16,135.29999999999998,9
2019-04-16,155.129,10
2019-04-16,160.948,11
2019-04-16,156.443,12
2019-04-16,141.264,13
2019-04-16,116.49329999999999,14
2019-04-16,96.60610000000001,15
2019-04-16,65.41890000000001,16
2019-04-16,39.83555,17
2019-04-16,17.8108,18
2019-04-16,5.2608500000000005,19
2019-04-16,0.0,20
2019-04-16,0.0,21
2019-04-16,0.0,22
2019-04-16,0.0,23
2019-04-17,0.0,0
2019-04-17,0.0,1
2019-04-17,0.0,2
2019-04-17,0.0,3
2019-04-17,0.0,4
2019-04-17,0.69585,5
2019-04-17,9.2055,6
2019-04-17,27.080349999999996,7
2019-04-17,50.58149999999999,8
2019-04-17,81.36449999999998,9
2019-04-17,76.07000000000001,10
2019-04-17,78.22599999999998,11
2019-04-17,45.42950000000001,12
2019-04-17,31.887500000000003,13
2019-04-17,26.43,14
2019-04-17,24.417500000000004,15
2019-04-17,28.752499999999998,16
2019-04-17,21.529000000000003,17
2019-04-17,13.458649999999999,18
2019-04-17,5.753,19
2019-04-17,0.40065000000000006,20
2019-04-17,0.0,21
2019-04-17,0.0,22
2019-04-17,0.0,23
2019-04-18,0.0,0
2019-04-18,0.0,1
2019-04-18,0.0,2
2019-04-18,0.0,3
2019-04-18,0.0,4
2019-04-18,5.1644,5
2019-04-18,30.6848,6
2019-04-18,89.27510000000002,7
2019-04-18,127.2232,8
2019-04-18,154.108,9
2019-04-18,164.984,10
2019-04-18,162.308,11
2019-04-18,148.766,12
2019-04-18,126.96800000000002,13
2019-04-18,97.1176,14
2019-04-18,62.6284,15
2019-04-18,38.91559999999999,16
2019-04-18,20.487199999999998,17
2019-04-18,6.207319999999999,18
2019-04-18,2.6864,19
2019-04-18,0.18788,20
2019-04-18,0.0,21
2019-04-18,0.0,22
2019-04-18,0.0,23
2019-04-19,0.0,0
2019-04-19,0.0,1
2019-04-19,0.0,2
2019-04-19,0.0,3
2019-04-19,0.0,4
2019-04-19,16.5365,5
2019-04-19,42.5005,6
2019-04-19,78.5815,7
2019-04-19,117.71550000000003,8
2019-04-19,144.04000000000002,9
2019-04-19,158.91000000000003,10
2019-04-19,162.12,11
2019-04-19,155.23999999999998,12
2019-04-19,139.125,13
2019-04-19,114.12750000000003,14
2019-04-19,82.6455,15
2019-04-19,55.355,16
2019-04-19,30.252,17
2019-04-19,13.39845,18
2019-04-19,6.6065,19
2019-04-19,0.62595,20
2019-04-19,0.0,21
2019-04-19,0.0,22
2019-04-19,0.0,23
2019-04-20,0.0,0
2019-04-20,0.0,1
2019-04-20,0.0,2
2019-04-20,0.0,3
2019-04-20,0.0,4
2019-04-20,16.8316,5
2019-04-20,37.61,6
2019-04-20,77.46740000000001,7
2019-04-20,118.295,8
2019-04-20,144.71800000000005,9
2019-04-20,160.212,10
2019-04-20,164.046,11
2019-04-20,158.83200000000002,12
2019-04-20,144.624,13
2019-04-20,121.49560000000001,14
2019-04-20,91.78519999999999,15
2019-04-20,63.48099999999998,16
2019-04-20,35.63700000000001,17
2019-04-20,17.38692,18
2019-04-20,8.6958,19
2019-04-20,0.96678,20
2019-04-20,0.0,21
2019-04-20,0.0,22
2019-04-20,0.0,23
2019-04-21,0.0,0
2019-04-21,0.0,1
2019-04-21,0.0,2
2019-04-21,0.0,3
2019-04-21,0.024144,4
2019-04-21,6.3646,5
2019-04-21,18.410376,6
2019-04-21,51.374399999999994,7
2019-04-21,104.23520000000002,8
2019-04-21,137.34,9
2019-04-21,158.07399999999998,10
2019-04-21,167.23799999999997,11
2019-04-21,165.658,12
2019-04-21,154.19199999999998,13
2019-04-21,133.685,14
2019-04-21,106.16280000000002,15
2019-04-21,75.54639999999999,16
2019-04-21,42.6514,17
2019-04-21,22.25848,18
2019-04-21,11.5848,19
2019-04-21,1.3795199999999996,20
2019-04-21,0.0,21
2019-04-21,0.0,22
2019-04-21,0.0,23
2019-04-22,0.0,0
2019-04-22,0.0,1
2019-04-22,0.0,2
2019-04-22,0.0,3
2019-04-22,0.145652,4
2019-04-22,4.5336,5
2019-04-22,22.671277999999997,6
2019-04-22,49.11640000000001,7
2019-04-22,91.67120000000001,8
2019-04-22,126.28200000000001,9
2019-04-22,151.71200000000002,10
2019-04-22,156.772,11
2019-04-22,153.55,12
2019-04-22,139.79600000000002,13
2019-04-22,119.11839999999998,14
2019-04-22,89.26000000000003,15
2019-04-22,63.44679999999998,16
2019-04-22,36.9694,17
2019-04-22,18.28648,18
2019-04-22,9.720600000000001,19
2019-04-22,0.85002,20
