Date,PV_Vol,Hour
2018-12-03,0.0,6
2018-12-03,0.0,7
2018-12-03,0.061233,8
2018-12-03,6.2116,9
2018-12-03,7.3403,10
2018-12-03,2.0922,11
2018-12-03,4.0484,12
2018-12-03,3.3247,13
2018-12-03,5.1675,14
2018-12-03,1.7378,15
2018-12-03,0.0,16
2018-12-03,0.0,17
2018-12-03,0.0,18
2018-12-03,0.0,19
2018-12-03,0.0,20
2018-12-03,0.0,21
2018-12-03,0.0,22
2018-12-03,0.0,23
2018-12-04,0.0,0
2018-12-04,0.0,1
2018-12-04,0.0,2
2018-12-04,0.0,3
2018-12-04,0.0,4
2018-12-04,0.0,5
2018-12-04,0.0,6
2018-12-04,0.0,7
2018-12-04,0.4199,8
2018-12-04,6.1337,9
2018-12-04,11.015,10
2018-12-04,16.511,11
2018-12-04,15.221,12
2018-12-04,2.5976,13
2018-12-04,4.1264,14
2018-12-04,2.0051,15
2018-12-04,0.0,16
2018-12-04,0.0,17
2018-12-04,0.0,18
2018-12-04,0.0,19
2018-12-04,0.0,20
2018-12-04,0.0,21
2018-12-04,0.0,22
2018-12-04,0.0,23
2018-12-05,0.0,0
2018-12-05,0.0,1
2018-12-05,0.0,2
2018-12-05,0.0,3
2018-12-05,0.0,4
2018-12-05,0.0,5
2018-12-05,0.0,6
2018-12-05,0.0,7
2018-12-05,0.0,8
2018-12-05,0.87088,9
2018-12-05,1.1363,10
2018-12-05,2.0398,11
2018-12-05,2.2087,12
2018-12-05,2.1222,13
2018-12-05,1.8512,14
2018-12-05,0.98457,15
2018-12-05,0.0,16
2018-12-05,0.0,17
2018-12-05,0.0,18
2018-12-05,0.0,19
2018-12-05,0.0,20
2018-12-05,0.0,21
2018-12-05,0.0,22
2018-12-05,0.0,23
2018-12-06,0.0,0
2018-12-06,0.0,1
2018-12-06,0.0,2
2018-12-06,0.0,3
2018-12-06,0.0,4
2018-12-06,0.0,5
2018-12-06,0.0,6
2018-12-06,0.0,7
2018-12-06,0.0,8
2018-12-06,0.68928,9
2018-12-06,1.1504,10
2018-12-06,2.6516,11
2018-12-06,2.1632,12
2018-12-06,1.785,13
2018-12-06,2.0872,14
2018-12-06,0.97519,15
2018-12-06,0.0,16
2018-12-06,0.0,17
2018-12-06,0.0,18
2018-12-06,0.0,19
2018-12-06,0.0,20
2018-12-06,0.0,21
2018-12-06,0.0,22
2018-12-06,0.0,23
2018-12-07,0.0,0
2018-12-07,0.0,1
2018-12-07,0.0,2
2018-12-07,0.0,3
2018-12-07,0.0,4
2018-12-07,0.0,5
2018-12-07,0.0,6
2018-12-07,0.0,7
2018-12-07,0.0,8
2018-12-07,0.49334,9
2018-12-07,0.25915,10
2018-12-07,0.18427,11
2018-12-07,0.74324,12
2018-12-07,1.5815,13
2018-12-07,1.9707,14
2018-12-07,0.86144,15
2018-12-07,0.0,16
2018-12-07,0.0,17
2018-12-07,0.0,18
2018-12-07,0.0,19
2018-12-07,0.0,20
2018-12-07,0.0,21
2018-12-07,0.0,22
2018-12-07,0.0,23
2018-12-08,0.0,0
2018-12-08,0.0,1
2018-12-08,0.0,2
2018-12-08,0.0,3
2018-12-08,0.0,4
2018-12-08,0.0,5
2018-12-08,0.0,6
2018-12-08,0.0,7
2018-12-08,0.0,8
2018-12-08,0.77875,9
2018-12-08,1.1763,10
2018-12-08,1.0721,11
2018-12-08,1.4765,12
2018-12-08,2.4606,13
2018-12-08,2.2244,14
2018-12-08,1.9511,15
2018-12-08,0.0,16
2018-12-08,0.0,17
2018-12-08,0.0,18
2018-12-08,0.0,19
2018-12-08,0.0,20
2018-12-08,0.0,21
2018-12-08,0.0,22
2018-12-08,0.0,23
2018-12-09,0.0,0
2018-12-09,0.0,1
2018-12-09,0.0,2
2018-12-09,0.0,3
2018-12-09,0.0,4
2018-12-09,0.0,5
2018-12-09,0.0,6
2018-12-09,0.0,7
2018-12-09,0.0,8
2018-12-09,0.58475,9
2018-12-09,1.7545,10
2018-12-09,2.4155,11
2018-12-09,4.4487,12
2018-12-09,7.0904,13
2018-12-09,4.0741,14
2018-12-09,1.7469,15
2018-12-09,0.0,16
2018-12-09,0.0,17
2018-12-09,0.0,18
2018-12-09,0.0,19
2018-12-09,0.0,20
2018-12-09,0.0,21
2018-12-09,0.0,22
2018-12-09,0.0,23
2018-12-10,0.0,0
2018-12-10,0.0,1
2018-12-10,0.0,2
2018-12-10,0.0,3
2018-12-10,0.0,4
2018-12-10,0.0,5
2018-12-10,0.0,6
2018-12-10,0.0,7
2018-12-10,0.0,8
2018-12-10,2.2894,9
2018-12-10,7.7027,10
2018-12-10,4.657,11
2018-12-10,4.1408,12
2018-12-10,3.6816,13
2018-12-10,4.5452,14
2018-12-10,1.8151,15
2018-12-10,0.0,16
2018-12-10,0.0,17
2018-12-10,0.0,18
2018-12-10,0.0,19
2018-12-10,0.0,20
2018-12-10,0.0,21
2018-12-10,0.0,22
2018-12-10,0.0,23
2018-12-11,0.0,0
2018-12-11,0.0,1
2018-12-11,0.0,2
2018-12-11,0.0,3
2018-12-11,0.0,4
2018-12-11,0.0,5
2018-12-11,0.0,6
2018-12-11,0.0,7
2018-12-11,0.0,8
2018-12-11,7.2082,9
2018-12-11,15.63,10
2018-12-11,17.144,11
2018-12-11,10.814,12
2018-12-11,10.219,13
2018-12-11,5.0593,14
2018-12-11,2.08,15
2018-12-11,0.0,16
2018-12-11,0.0,17
2018-12-11,0.0,18
2018-12-11,0.0,19
2018-12-11,0.0,20
2018-12-11,0.0,21
2018-12-11,0.0,22
2018-12-11,0.0,23
2018-12-12,0.0,0
2018-12-12,0.0,1
2018-12-12,0.0,2
2018-12-12,0.0,3
2018-12-12,0.0,4
2018-12-12,0.0,5
2018-12-12,0.0,6
2018-12-12,0.0,7
2018-12-12,0.0,8
2018-12-12,4.5619,9
2018-12-12,10.877,10
2018-12-12,12.603,11
2018-12-12,16.043,12
2018-12-12,13.121,13
2018-12-12,6.3396,14
2018-12-12,1.8229,15
2018-12-12,0.0,16
2018-12-12,0.0,17
2018-12-12,0.0,18
2018-12-12,0.0,19
2018-12-12,0.0,20
2018-12-12,0.0,21
2018-12-12,0.0,22
2018-12-12,0.0,23
2018-12-13,0.0,0
2018-12-13,0.0,1
2018-12-13,0.0,2
2018-12-13,0.0,3
2018-12-13,0.0,4
2018-12-13,0.0,5
2018-12-13,0.0,6
2018-12-13,0.0,7
2018-12-13,0.0,8
2018-12-13,8.8981,9
2018-12-13,16.787,10
2018-12-13,18.947,11
2018-12-13,17.735,12
2018-12-13,13.787,13
2018-12-13,7.9351,14
2018-12-13,1.8306,15
2018-12-13,0.0,16
2018-12-13,0.0,17
2018-12-13,0.0,18
2018-12-13,0.0,19
2018-12-13,0.0,20
2018-12-13,0.0,21
2018-12-13,0.0,22
2018-12-13,0.0,23
2018-12-14,0.0,0
2018-12-14,0.0,1
2018-12-14,0.0,2
2018-12-14,0.0,3
2018-12-14,0.0,4
2018-12-14,0.0,5
2018-12-14,0.0,6
2018-12-14,0.0,7
2018-12-14,0.0,8
2018-12-14,7.9017,9
2018-12-14,11.887,10
2018-12-14,10.476,11
2018-12-14,13.477,12
2018-12-14,13.059,13
2018-12-14,7.5318,14
2018-12-14,1.7352,15
2018-12-14,0.0,16
2018-12-14,0.0,17
2018-12-14,0.0,18
2018-12-14,0.0,19
2018-12-14,0.0,20
2018-12-14,0.0,21
2018-12-14,0.0,22
2018-12-14,0.0,23
2018-12-15,0.0,0
2018-12-15,0.0,1
2018-12-15,0.0,2
2018-12-15,0.0,3
2018-12-15,0.0,4
2018-12-15,0.0,5
2018-12-15,0.0,6
2018-12-15,0.0,7
2018-12-15,0.0,8
2018-12-15,2.0413,9
2018-12-15,1.926,10
2018-12-15,7.3526,11
2018-12-15,12.667,12
2018-12-15,5.8318,13
2018-12-15,3.5624,14
2018-12-15,2.0653,15
2018-12-15,0.0,16
2018-12-15,0.0,17
2018-12-15,0.0,18
2018-12-15,0.0,19
2018-12-15,0.0,20
2018-12-15,0.0,21
2018-12-15,0.0,22
2018-12-15,0.0,23
2018-12-16,0.0,0
2018-12-16,0.0,1
2018-12-16,0.0,2
2018-12-16,0.0,3
2018-12-16,0.0,4
2018-12-16,0.0,5
2018-12-16,0.0,6
2018-12-16,0.0,7
2018-12-16,0.0,8
2018-12-16,1.7647,9
2018-12-16,0.98756,10
2018-12-16,1.8196,11
2018-12-16,2.2062,12
2018-12-16,1.9428,13
2018-12-16,1.9342,14
2018-12-16,1.3054,15
2018-12-16,0.0,16
2018-12-16,0.0,17
2018-12-16,0.0,18
2018-12-16,0.0,19
2018-12-16,0.0,20
2018-12-16,0.0,21
2018-12-16,0.0,22
2018-12-16,0.0,23
2018-12-17,0.0,0
2018-12-17,0.0,1
2018-12-17,0.0,2
2018-12-17,0.0,3
2018-12-17,0.0,4
2018-12-17,0.0,5
2018-12-17,0.0,6
2018-12-17,0.0,7
2018-12-17,0.0,8
2018-12-17,0.05612,9
2018-12-17,0.64561,10
2018-12-17,2.6821,11
2018-12-17,2.4329,12
2018-12-17,1.5234,13
2018-12-17,2.8698,14
2018-12-17,1.6388,15
2018-12-17,0.0,16
2018-12-17,0.0,17
2018-12-17,0.0,18
2018-12-17,0.0,19
2018-12-17,0.0,20
2018-12-17,0.0,21
2018-12-17,0.0,22
2018-12-17,0.0,23
2018-12-18,0.0,0
2018-12-18,0.0,1
2018-12-18,0.0,2
2018-12-18,0.0,3
2018-12-18,0.0,4
2018-12-18,0.0,5
2018-12-18,0.0,6
2018-12-18,0.0,7
2018-12-18,0.0,8
2018-12-18,0.30545,9
2018-12-18,1.9545,10
2018-12-18,2.3499,11
2018-12-18,4.1289,12
2018-12-18,7.3256,13
2018-12-18,3.4017,14
2018-12-18,1.6557,15
2018-12-18,0.0,16
2018-12-18,0.0,17
2018-12-18,0.0,18
2018-12-18,0.0,19
2018-12-18,0.0,20
2018-12-18,0.0,21
2018-12-18,0.0,22
2018-12-18,0.0,23
2018-12-19,0.0,0
2018-12-19,0.0,1
2018-12-19,0.0,2
2018-12-19,0.0,3
2018-12-19,0.0,4
2018-12-19,0.0,5
2018-12-19,0.0,6
2018-12-19,0.0,7
2018-12-19,0.0,8
2018-12-19,1.1691,9
2018-12-19,1.0932,10
2018-12-19,2.5767,11
2018-12-19,1.9055,12
2018-12-19,3.2642,13
2018-12-19,6.3304,14
2018-12-19,1.6534,15
2018-12-19,0.0,16
2018-12-19,0.0,17
2018-12-19,0.0,18
2018-12-19,0.0,19
2018-12-19,0.0,20
2018-12-19,0.0,21
2018-12-19,0.0,22
2018-12-19,0.0,23
2018-12-20,0.0,0
2018-12-20,0.0,1
2018-12-20,0.0,2
2018-12-20,0.0,3
2018-12-20,0.0,4
2018-12-20,0.0,5
2018-12-20,0.0,6
2018-12-20,0.0,7
2018-12-20,0.0,8
2018-12-20,0.29999,9
2018-12-20,1.2616,10
2018-12-20,1.7052,11
2018-12-20,1.697,12
2018-12-20,1.9931,13
2018-12-20,2.2561,14
2018-12-20,1.5913,15
2018-12-20,0.0,16
2018-12-20,0.0,17
2018-12-20,0.0,18
2018-12-20,0.0,19
2018-12-20,0.0,20
2018-12-20,0.0,21
2018-12-20,0.0,22
2018-12-20,0.0,23
2018-12-21,0.0,0
2018-12-21,0.0,1
2018-12-21,0.0,2
2018-12-21,0.0,3
2018-12-21,0.0,4
2018-12-21,0.0,5
2018-12-21,0.0,6
2018-12-21,0.0,7
2018-12-21,0.0,8
2018-12-21,0.29063,9
2018-12-21,1.1114,10
2018-12-21,1.6263,11
2018-12-21,2.1592,12
2018-12-21,1.3969,13
2018-12-21,1.6522,14
2018-12-21,0.70942,15
2018-12-21,0.0,16
2018-12-21,0.0,17
2018-12-21,0.0,18
2018-12-21,0.0,19
2018-12-21,0.0,20
2018-12-21,0.0,21
2018-12-21,0.0,22
2018-12-21,0.0,23
2018-12-22,0.0,0
2018-12-22,0.0,1
2018-12-22,0.0,2
2018-12-22,0.0,3
2018-12-22,0.0,4
2018-12-22,0.0,5
2018-12-22,0.0,6
2018-12-22,0.0,7
2018-12-22,0.0,8
2018-12-22,0.54516,9
2018-12-22,0.97169,10
2018-12-22,2.9559,11
2018-12-22,3.2632,12
2018-12-22,2.5957,13
2018-12-22,2.6109,14
2018-12-22,1.1769,15
2018-12-22,0.0,16
2018-12-22,0.0,17
2018-12-22,0.0,18
2018-12-22,0.0,19
2018-12-22,0.0,20
2018-12-22,0.0,21
2018-12-22,0.0,22
2018-12-22,0.0,23
2018-12-23,0.0,0
2018-12-23,0.0,1
2018-12-23,0.0,2
2018-12-23,0.0,3
2018-12-23,0.0,4
2018-12-23,0.0,5
2018-12-23,0.0,6
2018-12-23,0.0,7
2018-12-23,0.0,8
2018-12-23,0.17409,9
2018-12-23,0.75757,10
2018-12-23,1.2345,11
2018-12-23,1.9822,12
2018-12-23,2.8823,13
2018-12-23,2.2852,14
2018-12-23,1.2563,15
2018-12-23,0.0,16
2018-12-23,0.0,17
2018-12-23,0.0,18
2018-12-23,0.0,19
2018-12-23,0.0,20
2018-12-23,0.0,21
2018-12-23,0.0,22
2018-12-23,0.0,23
2018-12-24,0.0,0
2018-12-24,0.0,1
2018-12-24,0.0,2
2018-12-24,0.0,3
2018-12-24,0.0,4
2018-12-24,0.0,5
2018-12-24,0.0,6
2018-12-24,0.0,7
2018-12-24,0.0,8
2018-12-24,3.1883,9
2018-12-24,6.0153,10
2018-12-24,16.854,11
2018-12-24,15.325,12
2018-12-24,9.4565,13
2018-12-24,3.9172,14
2018-12-24,1.6008,15
2018-12-24,0.0,16
2018-12-24,0.0,17
2018-12-24,0.0,18
2018-12-24,0.0,19
2018-12-24,0.0,20
2018-12-24,0.0,21
2018-12-24,0.0,22
2018-12-24,0.0,23
2018-12-25,0.0,0
2018-12-25,0.0,1
2018-12-25,0.0,2
2018-12-25,0.0,3
2018-12-25,0.0,4
2018-12-25,0.0,5
2018-12-25,0.0,6
2018-12-25,0.0,7
2018-12-25,0.0,8
2018-12-25,1.8166,9
2018-12-25,1.1622,10
2018-12-25,9.3106,11
2018-12-25,16.977,12
2018-12-25,12.827,13
2018-12-25,7.8932,14
2018-12-25,1.9154,15
2018-12-25,0.0,16
2018-12-25,0.0,17
2018-12-25,0.0,18
2018-12-25,0.0,19
2018-12-25,0.0,20
2018-12-25,0.0,21
2018-12-25,0.0,22
2018-12-25,0.0,23
2018-12-26,0.0,0
2018-12-26,0.0,1
2018-12-26,0.0,2
2018-12-26,0.0,3
2018-12-26,0.0,4
2018-12-26,0.0,5
2018-12-26,0.0,6
2018-12-26,0.0,7
2018-12-26,0.0,8
2018-12-26,0.3072,9
2018-12-26,1.2794,10
2018-12-26,1.599,11
2018-12-26,1.9738,12
2018-12-26,2.7548,13
2018-12-26,2.5466,14
2018-12-26,1.8626,15
2018-12-26,0.0,16
2018-12-26,0.0,17
2018-12-26,0.0,18
2018-12-26,0.0,19
2018-12-26,0.0,20
2018-12-26,0.0,21
2018-12-26,0.0,22
2018-12-26,0.0,23
2018-12-27,0.0,0
2018-12-27,0.0,1
2018-12-27,0.0,2
2018-12-27,0.0,3
2018-12-27,0.0,4
2018-12-27,0.0,5
2018-12-27,0.0,6
2018-12-27,0.0,7
2018-12-27,0.0,8
2018-12-27,0.72176,9
2018-12-27,2.4868,10
2018-12-27,4.3872,11
2018-12-27,6.7457,12
2018-12-27,6.528,13
2018-12-27,4.993,14
2018-12-27,1.6906,15
2018-12-27,0.0,16
2018-12-27,0.0,17
2018-12-27,0.0,18
2018-12-27,0.0,19
2018-12-27,0.0,20
2018-12-27,0.0,21
2018-12-27,0.0,22
2018-12-27,0.0,23
2018-12-28,0.0,0
2018-12-28,0.0,1
2018-12-28,0.0,2
2018-12-28,0.0,3
2018-12-28,0.0,4
2018-12-28,0.0,5
2018-12-28,0.0,6
2018-12-28,0.0,7
2018-12-28,0.0,8
2018-12-28,1.1644,9
2018-12-28,0.6579,10
2018-12-28,1.014,11
2018-12-28,1.4247,12
2018-12-28,1.5855,13
2018-12-28,1.4382,14
2018-12-28,1.1185,15
2018-12-28,0.029424,16
2018-12-28,0.0,17
2018-12-28,0.0,18
2018-12-28,0.0,19
2018-12-28,0.0,20
2018-12-28,0.0,21
2018-12-28,0.0,22
2018-12-28,0.0,23
2018-12-29,0.0,0
2018-12-29,0.0,1
2018-12-29,0.0,2
2018-12-29,0.0,3
2018-12-29,0.0,4
2018-12-29,0.0,5
2018-12-29,0.0,6
2018-12-29,0.0,7
2018-12-29,0.0,8
2018-12-29,0.29762,9
2018-12-29,1.2547,10
2018-12-29,1.8634,11
2018-12-29,1.7302,12
2018-12-29,1.4632,13
2018-12-29,0.91965,14
2018-12-29,0.98308,15
2018-12-29,0.0,16
2018-12-29,0.0,17
2018-12-29,0.0,18
2018-12-29,0.0,19
2018-12-29,0.0,20
2018-12-29,0.0,21
2018-12-29,0.0,22
2018-12-29,0.0,23
2018-12-30,0.0,0
2018-12-30,0.0,1
2018-12-30,0.0,2
2018-12-30,0.0,3
2018-12-30,0.0,4
2018-12-30,0.0,5
2018-12-30,0.0,6
2018-12-30,0.0,7
2018-12-30,0.0,8
2018-12-30,0.62545,9
2018-12-30,1.2976,10
2018-12-30,2.3201,11
2018-12-30,2.9103,12
2018-12-30,2.6695,13
2018-12-30,2.3352,14
2018-12-30,0.76491,15
2018-12-30,0.0,16
2018-12-30,0.0,17
2018-12-30,0.0,18
2018-12-30,0.0,19
2018-12-30,0.0,20
2018-12-30,0.0,21
2018-12-30,0.0,22
2018-12-30,0.0,23
2018-12-31,0.0,0
2018-12-31,0.0,1
2018-12-31,0.0,2
2018-12-31,0.0,3
2018-12-31,0.0,4
2018-12-31,0.0,5
2018-12-31,0.0,6
2018-12-31,0.0,7
2018-12-31,0.0,8
2018-12-31,0.82333,9
2018-12-31,1.3318,10
2018-12-31,7.3086,11
2018-12-31,6.0254,12
2018-12-31,1.6761,13
2018-12-31,2.9448,14
2018-12-31,1.0822,15
2018-12-31,0.0,16
2018-12-31,0.0,17
2018-12-31,0.0,18
2018-12-31,0.0,19
2018-12-31,0.0,20
2018-12-31,0.0,21
2018-12-31,0.0,22
2018-12-31,0.0,23
2019-01-01,0.0,0
2019-01-01,0.0,1
2019-01-01,0.0,2
2019-01-01,0.0,3
2019-01-01,0.0,4
2019-01-01,0.0,5
2019-01-01,0.0,6
2019-01-01,0.0,7
2019-01-01,0.0,8
2019-01-01,0.29965,9
2019-01-01,0.76378,10
2019-01-01,1.2425,11
2019-01-01,2.9693,12
2019-01-01,3.9335,13
2019-01-01,5.3607,14
2019-01-01,1.5512,15
2019-01-01,0.074118,16
2019-01-01,0.0,17
2019-01-01,0.0,18
2019-01-01,0.0,19
2019-01-01,0.0,20
2019-01-01,0.0,21
2019-01-01,0.0,22
2019-01-01,0.0,23
2019-01-02,0.0,0
2019-01-02,0.0,1
2019-01-02,0.0,2
2019-01-02,0.0,3
2019-01-02,0.0,4
2019-01-02,0.0,5
2019-01-02,0.0,6
2019-01-02,0.0,7
2019-01-02,0.0,8
2019-01-02,1.3691,9
2019-01-02,3.0684,10
2019-01-02,2.6112,11
2019-01-02,2.9589,12
2019-01-02,3.2387,13
2019-01-02,2.5996,14
2019-01-02,1.7472,15
2019-01-02,0.049028,16
2019-01-02,0.0,17
2019-01-02,0.0,18
2019-01-02,0.0,19
2019-01-02,0.0,20
2019-01-02,0.0,21
2019-01-02,0.0,22
2019-01-02,0.0,23
2019-01-03,0.0,0
2019-01-03,0.0,1
2019-01-03,0.0,2
2019-01-03,0.0,3
2019-01-03,0.0,4
2019-01-03,0.0,5
2019-01-03,0.0,6
2019-01-03,0.0,7
2019-01-03,0.0,8
2019-01-03,2.3592,9
2019-01-03,6.1523,10
2019-01-03,8.5154,11
2019-01-03,14.692,12
2019-01-03,4.3216,13
2019-01-03,3.1203,14
2019-01-03,2.3913,15
2019-01-03,0.0,16
2019-01-03,0.0,17
2019-01-03,0.0,18
2019-01-03,0.0,19
2019-01-03,0.0,20
2019-01-03,0.0,21
2019-01-03,0.0,22
2019-01-03,0.0,23
2019-01-04,0.0,0
2019-01-04,0.0,1
2019-01-04,0.0,2
2019-01-04,0.0,3
2019-01-04,0.0,4
2019-01-04,0.0,5
2019-01-04,0.0,6
2019-01-04,0.0,7
2019-01-04,0.0,8
2019-01-04,0.30564,9
2019-01-04,0.8164,10
2019-01-04,1.5985,11
2019-01-04,1.5449,12
2019-01-04,2.148,13
2019-01-04,1.1191,14
2019-01-04,1.2795,15
2019-01-04,0.0,16
2019-01-04,0.0,17
2019-01-04,0.0,18
2019-01-04,0.0,19
2019-01-04,0.0,20
2019-01-04,0.0,21
2019-01-04,0.0,22
2019-01-04,0.0,23
2019-01-05,0.0,0
2019-01-05,0.0,1
2019-01-05,0.0,2
2019-01-05,0.0,3
2019-01-05,0.0,4
2019-01-05,0.0,5
2019-01-05,0.0,6
2019-01-05,0.0,7
2019-01-05,0.0,8
2019-01-05,0.25991,9
2019-01-05,1.5947,10
2019-01-05,1.2885,11
2019-01-05,1.6149,12
2019-01-05,1.5643,13
2019-01-05,1.9139,14
2019-01-05,1.4125,15
2019-01-05,0.093308,16
2019-01-05,0.0,17
2019-01-05,0.0,18
2019-01-05,0.0,19
2019-01-05,0.0,20
2019-01-05,0.0,21
2019-01-05,0.0,22
2019-01-05,0.0,23
2019-01-06,0.0,0
2019-01-06,0.0,1
2019-01-06,0.0,2
2019-01-06,0.0,3
2019-01-06,0.0,4
2019-01-06,0.0,5
2019-01-06,0.0,6
2019-01-06,0.0,7
2019-01-06,0.0,8
2019-01-06,0.34285,9
2019-01-06,0.76756,10
2019-01-06,1.1215,11
2019-01-06,1.059,12
2019-01-06,1.5648,13
2019-01-06,2.4874,14
2019-01-06,2.5566,15
2019-01-06,0.0,16
2019-01-06,0.0,17
2019-01-06,0.0,18
2019-01-06,0.0,19
2019-01-06,0.0,20
2019-01-06,0.0,21
2019-01-06,0.0,22
2019-01-06,0.0,23
2019-01-07,0.0,0
2019-01-07,0.0,1
2019-01-07,0.0,2
2019-01-07,0.0,3
2019-01-07,0.0,4
2019-01-07,0.0,5
2019-01-07,0.0,6
2019-01-07,0.0,7
2019-01-07,0.0,8
2019-01-07,0.38005,9
2019-01-07,1.2547,10
2019-01-07,1.3186,11
2019-01-07,3.4088,12
2019-01-07,2.6631,13
2019-01-07,1.6682,14
2019-01-07,1.2099,15
2019-01-07,0.0,16
2019-01-07,0.0,17
2019-01-07,0.0,18
2019-01-07,0.0,19
2019-01-07,0.0,20
2019-01-07,0.0,21
2019-01-07,0.0,22
2019-01-07,0.0,23
2019-01-08,0.0,0
2019-01-08,0.0,1
2019-01-08,0.0,2
2019-01-08,0.0,3
2019-01-08,0.0,4
2019-01-08,0.0,5
2019-01-08,0.0,6
2019-01-08,0.0,7
2019-01-08,0.0,8
2019-01-08,0.38237,9
2019-01-08,1.7587,10
2019-01-08,5.8516,11
2019-01-08,3.3856,12
2019-01-08,6.7481,13
2019-01-08,4.0425,14
2019-01-08,1.8638,15
2019-01-08,0.045979,16
2019-01-08,0.0,17
2019-01-08,0.0,18
2019-01-08,0.0,19
2019-01-08,0.0,20
2019-01-08,0.0,21
2019-01-08,0.0,22
2019-01-08,0.0,23
2019-01-09,0.0,0
2019-01-09,0.0,1
2019-01-09,0.0,2
2019-01-09,0.0,3
2019-01-09,0.0,4
2019-01-09,0.0,5
2019-01-09,0.0,6
2019-01-09,0.0,7
2019-01-09,0.0,8
2019-01-09,3.8455,9
2019-01-09,13.06,10
2019-01-09,17.078,11
2019-01-09,16.36,12
2019-01-09,12.688,13
2019-01-09,6.6434,14
2019-01-09,3.1615,15
2019-01-09,0.33438,16
2019-01-09,0.0,17
2019-01-09,0.0,18
2019-01-09,0.0,19
2019-01-09,0.0,20
2019-01-09,0.0,21
2019-01-09,0.0,22
2019-01-09,0.0,23
2019-01-10,0.0,0
2019-01-10,0.0,1
2019-01-10,0.0,2
2019-01-10,0.0,3
2019-01-10,0.0,4
2019-01-10,0.0,5
2019-01-10,0.0,6
2019-01-10,0.0,7
2019-01-10,0.0,8
2019-01-10,0.76116,9
2019-01-10,2.6062,10
2019-01-10,3.4454,11
2019-01-10,3.0833,12
2019-01-10,3.1455,13
2019-01-10,3.3437,14
2019-01-10,1.9642,15
2019-01-10,0.0010551,16
2019-01-10,0.0,17
2019-01-10,0.0,18
2019-01-10,0.0,19
2019-01-10,0.0,20
2019-01-10,0.0,21
2019-01-10,0.0,22
2019-01-10,0.0,23
2019-01-11,0.0,0
2019-01-11,0.0,1
2019-01-11,0.0,2
2019-01-11,0.0,3
2019-01-11,0.0,4
2019-01-11,0.0,5
2019-01-11,0.0,6
2019-01-11,0.0,7
2019-01-11,0.0,8
2019-01-11,1.4031,9
2019-01-11,6.4467,10
2019-01-11,7.7825,11
2019-01-11,4.7696,12
2019-01-11,4.8792,13
2019-01-11,2.6389,14
2019-01-11,2.7389,15
2019-01-11,0.043541,16
2019-01-11,0.0,17
2019-01-11,0.0,18
2019-01-11,0.0,19
2019-01-11,0.0,20
2019-01-11,0.0,21
2019-01-11,0.0,22
2019-01-11,0.0,23
2019-01-12,0.0,0
2019-01-12,0.0,1
2019-01-12,0.0,2
2019-01-12,0.0,3
2019-01-12,0.0,4
2019-01-12,0.0,5
2019-01-12,0.0,6
2019-01-12,0.0,7
2019-01-12,0.0,8
2019-01-12,0.46022,9
2019-01-12,1.2117,10
2019-01-12,1.9836,11
2019-01-12,2.8633,12
2019-01-12,2.7494,13
2019-01-12,3.8895,14
2019-01-12,2.9382,15
2019-01-12,0.28591,16
2019-01-12,0.0,17
2019-01-12,0.0,18
2019-01-12,0.0,19
2019-01-12,0.0,20
2019-01-12,0.0,21
2019-01-12,0.0,22
2019-01-12,0.0,23
2019-01-13,0.0,0
2019-01-13,0.0,1
2019-01-13,0.0,2
2019-01-13,0.0,3
2019-01-13,0.0,4
2019-01-13,0.0,5
2019-01-13,0.0,6
2019-01-13,0.0,7
2019-01-13,0.0,8
2019-01-13,0.29207,9
2019-01-13,1.4026,10
2019-01-13,1.3875,11
2019-01-13,1.5848,12
2019-01-13,2.7324,13
2019-01-13,2.3154,14
2019-01-13,1.5182,15
2019-01-13,0.2248,16
2019-01-13,0.0,17
2019-01-13,0.0,18
2019-01-13,0.0,19
2019-01-13,0.0,20
2019-01-13,0.0,21
2019-01-13,0.0,22
2019-01-13,0.0,23
2019-01-14,0.0,0
2019-01-14,0.0,1
2019-01-14,0.0,2
2019-01-14,0.0,3
2019-01-14,0.0,4
2019-01-14,0.0,5
2019-01-14,0.0,6
2019-01-14,0.0,7
2019-01-14,0.0,8
2019-01-14,4.6898,9
2019-01-14,9.1973,10
2019-01-14,12.031,11
2019-01-14,11.103,12
2019-01-14,10.284,13
2019-01-14,8.4731,14
2019-01-14,3.6084,15
2019-01-14,0.42296,16
2019-01-14,0.0,17
2019-01-14,0.0,18
2019-01-14,0.0,19
2019-01-14,0.0,20
2019-01-14,0.0,21
2019-01-14,0.0,22
2019-01-14,0.0,23
2019-01-15,0.0,0
2019-01-15,0.0,1
2019-01-15,0.0,2
2019-01-15,0.0,3
2019-01-15,0.0,4
2019-01-15,0.0,5
2019-01-15,0.0,6
2019-01-15,0.0,7
2019-01-15,0.0,8
2019-01-15,0.58824,9
2019-01-15,2.3354,10
2019-01-15,2.4559,11
2019-01-15,2.1599,12
2019-01-15,4.3086,13
2019-01-15,4.8356,14
2019-01-15,2.2763,15
2019-01-15,0.36619,16
2019-01-15,0.0,17
2019-01-15,0.0,18
2019-01-15,0.0,19
2019-01-15,0.0,20
2019-01-15,0.0,21
2019-01-15,0.0,22
2019-01-15,0.0,23
2019-01-16,0.0,0
2019-01-16,0.0,1
2019-01-16,0.0,2
2019-01-16,0.0,3
