Date,PV_Vol,Hour
2019-06-08,24.16,18
2019-06-08,13.011,19
2019-06-08,2.0958,20
2019-06-08,0.0,21
2019-06-08,0.0,22
2019-06-08,0.0,23
2019-06-09,0.0,0
2019-06-09,0.0,1
2019-06-09,0.0,2
2019-06-09,0.0,3
2019-06-09,0.0,4
2019-06-09,3.3966,5
2019-06-09,11.646,6
2019-06-09,58.344,7
2019-06-09,125.23,8
2019-06-09,143.08,9
2019-06-09,166.41,10
2019-06-09,141.89,11
2019-06-09,158.79,12
2019-06-09,127.09,13
2019-06-09,86.402,14
2019-06-09,69.766,15
2019-06-09,52.632,16
2019-06-09,35.2,17
2019-06-09,12.101,18
2019-06-09,3.7039,19
2019-06-09,0.85496,20
2019-06-09,0.0,21
2019-06-09,0.0,22
2019-06-09,0.0,23
2019-06-10,0.0,0
2019-06-10,0.0,1
2019-06-10,0.0,2
2019-06-10,0.0,3
2019-06-10,0.0,4
2019-06-10,8.0098,5
2019-06-10,22.658,6
2019-06-10,27.763,7
2019-06-10,46.51,8
2019-06-10,99.889,9
2019-06-10,77.905,10
2019-06-10,96.494,11
2019-06-10,58.407,12
2019-06-10,50.861,13
2019-06-10,76.939,14
2019-06-10,30.395,15
2019-06-10,40.077,16
2019-06-10,12.893,17
2019-06-10,9.4295,18
2019-06-10,4.0742,19
2019-06-10,1.0481,20
2019-06-10,0.0,21
2019-06-10,0.0,22
2019-06-10,0.0,23
2019-06-11,0.0,0
2019-06-11,0.0,1
2019-06-11,0.0,2
2019-06-11,0.0,3
2019-06-11,0.0,4
2019-06-11,0.58236,5
2019-06-11,5.5981,6
2019-06-11,53.402,7
2019-06-11,87.37,8
2019-06-11,135.16,9
2019-06-11,136.68,10
2019-06-11,146.73,11
2019-06-11,119.82,12
2019-06-11,122.39,13
2019-06-11,103.4,14
2019-06-11,95.128,15
2019-06-11,66.317,16
2019-06-11,36.609,17
2019-06-11,30.387,18
2019-06-11,8.3646,19
2019-06-11,1.681,20
2019-06-11,0.0,21
2019-06-11,0.0,22
2019-06-11,0.0,23
2019-06-12,0.0,0
2019-06-12,0.0,1
2019-06-12,0.0,2
2019-06-12,0.0,3
2019-06-12,0.0,4
2019-06-12,0.75202,5
2019-06-12,5.4205,6
2019-06-12,5.1282,7
2019-06-12,3.102,8
2019-06-12,11.799,9
2019-06-12,13.91,10
2019-06-12,18.531,11
2019-06-12,20.68,12
2019-06-12,25.311,13
2019-06-12,41.711,14
2019-06-12,53.141,15
2019-06-12,42.344,16
2019-06-12,42.92,17
2019-06-12,34.106,18
2019-06-12,15.119,19
2019-06-12,1.9555,20
2019-06-12,0.0,21
2019-06-12,0.0,22
2019-06-12,0.0,23
2019-06-13,0.0,0
2019-06-13,0.0,1
2019-06-13,0.0,2
2019-06-13,0.0,3
2019-06-13,0.38658,4
2019-06-13,2.1755,5
2019-06-13,12.729,6
2019-06-13,24.467,7
2019-06-13,41.82,8
2019-06-13,57.184,9
2019-06-13,75.351,10
2019-06-13,75.286,11
2019-06-13,92.09,12
2019-06-13,63.126,13
2019-06-13,56.837,14
2019-06-13,84.243,15
2019-06-13,70.965,16
2019-06-13,35.514,17
2019-06-13,21.66,18
2019-06-13,7.2008,19
2019-06-13,2.7522,20
2019-06-13,0.0,21
2019-06-13,0.0,22
2019-06-13,0.0,23
2019-06-14,0.0,0
2019-06-14,0.0,1
2019-06-14,0.0,2
2019-06-14,0.0,3
2019-06-14,0.53363,4
2019-06-14,2.5084,5
2019-06-14,2.3056,6
2019-06-14,8.2074,7
2019-06-14,18.872,8
2019-06-14,60.669,9
2019-06-14,154.7,10
2019-06-14,164.78,11
2019-06-14,137.64,12
2019-06-14,102.83,13
2019-06-14,86.068,14
2019-06-14,96.679,15
2019-06-14,67.155,16
2019-06-14,44.308,17
2019-06-14,30.948,18
2019-06-14,15.577,19
2019-06-14,1.8577,20
2019-06-14,0.0,21
2019-06-14,0.0,22
2019-06-14,0.0,23
2019-06-15,0.0,0
2019-06-15,0.0,1
2019-06-15,0.0,2
2019-06-15,0.0,3
2019-06-15,0.0,4
2019-06-15,0.0,5
2019-06-15,2.972,6
2019-06-15,4.5673,7
2019-06-15,25.21,8
2019-06-15,36.343,9
2019-06-15,25.773,10
2019-06-15,34.306,11
2019-06-15,60.68,12
2019-06-15,42.151,13
2019-06-15,76.252,14
2019-06-15,99.412,15
2019-06-15,51.474,16
2019-06-15,26.346,17
2019-06-15,31.943,18
2019-06-15,13.894,19
2019-06-15,3.0535,20
2019-06-15,0.0,21
2019-06-15,0.0,22
2019-06-15,0.0,23
2019-06-16,0.0,0
2019-06-16,0.0,1
2019-06-16,0.0,2
2019-06-16,0.0,3
2019-06-16,0.88209,4
2019-06-16,9.8137,5
2019-06-16,22.316,6
2019-06-16,91.031,7
2019-06-16,54.215,8
2019-06-16,48.504,9
2019-06-16,85.961,10
2019-06-16,45.518,11
2019-06-16,63.999,12
2019-06-16,104.86,13
2019-06-16,72.798,14
2019-06-16,95.994,15
2019-06-16,70.493,16
2019-06-16,43.428,17
2019-06-16,30.587,18
2019-06-16,16.397,19
2019-06-16,3.0916,20
2019-06-16,0.0,21
2019-06-16,0.0,22
2019-06-16,0.0,23
2019-06-17,0.0,0
2019-06-17,0.0,1
2019-06-17,0.0,2
2019-06-17,0.0,3
2019-06-17,0.57768,4
2019-06-17,15.66,5
2019-06-17,68.426,6
2019-06-17,102.39,7
2019-06-17,132.55,8
2019-06-17,152.31,9
2019-06-17,147.85,10
2019-06-17,151.09,11
2019-06-17,155.02,12
2019-06-17,135.99,13
2019-06-17,119.76,14
2019-06-17,97.979,15
2019-06-17,65.942,16
2019-06-17,34.985,17
2019-06-17,27.004,18
2019-06-17,15.313,19
2019-06-17,2.2115,20
2019-06-17,0.0,21
2019-06-17,0.0,22
2019-06-17,0.0,23
2019-06-18,0.0,0
2019-06-18,0.0,1
2019-06-18,0.0,2
2019-06-18,0.0,3
2019-06-18,0.9283,4
2019-06-18,11.304,5
2019-06-18,40.582,6
2019-06-18,75.27,7
2019-06-18,98.784,8
2019-06-18,131.51,9
2019-06-18,95.179,10
2019-06-18,145.2,11
2019-06-18,151.76,12
2019-06-18,139.46,13
2019-06-18,118.99,14
2019-06-18,95.123,15
2019-06-18,68.468,16
2019-06-18,50.493,17
2019-06-18,32.426,18
2019-06-18,15.54,19
2019-06-18,1.0225,20
2019-06-18,0.0,21
2019-06-18,0.0,22
2019-06-18,0.0,23
2019-06-19,0.0,0
2019-06-19,0.0,1
2019-06-19,0.0,2
2019-06-19,0.0,3
2019-06-19,0.0,4
2019-06-19,6.844,5
2019-06-19,8.4587,6
2019-06-19,0.71116,7
2019-06-19,4.6928,8
2019-06-19,67.937,9
2019-06-19,107.88,10
2019-06-19,108.88,11
2019-06-19,49.539,12
2019-06-19,40.867,13
2019-06-19,88.167,14
2019-06-19,95.507,15
2019-06-19,53.379,16
2019-06-19,7.7836,17
2019-06-19,9.8293,18
2019-06-19,7.8497,19
2019-06-19,1.6433,20
2019-06-19,0.0,21
2019-06-19,0.0,22
2019-06-19,0.0,23
2019-06-20,0.0,0
2019-06-20,0.0,1
2019-06-20,0.0,2
2019-06-20,0.0,3
2019-06-20,0.0,4
2019-06-20,1.7698,5
2019-06-20,13.663,6
2019-06-20,17.672,7
2019-06-20,28.343,8
2019-06-20,61.773,9
2019-06-20,41.837,10
2019-06-20,71.396,11
2019-06-20,137.41,12
2019-06-20,150.32,13
2019-06-20,112.58,14
2019-06-20,73.933,15
2019-06-20,46.787,16
2019-06-20,44.402,17
2019-06-20,26.405,18
2019-06-20,15.457,19
2019-06-20,3.1569,20
2019-06-20,0.0,21
2019-06-20,0.0,22
2019-06-20,0.0,23
2019-06-21,0.0,0
2019-06-21,0.0,1
2019-06-21,0.0,2
2019-06-21,0.0,3
2019-06-21,0.25562,4
2019-06-21,4.2409,5
2019-06-21,13.09,6
2019-06-21,58.006,7
2019-06-21,71.086,8
2019-06-21,45.309,9
2019-06-21,83.915,10
2019-06-21,107.04,11
2019-06-21,166.56,12
2019-06-21,154.11,13
2019-06-21,131.56,14
2019-06-21,91.96,15
2019-06-21,69.72,16
2019-06-21,45.113,17
2019-06-21,24.552,18
2019-06-21,13.269,19
2019-06-21,3.1544,20
2019-06-21,0.0,21
2019-06-21,0.0,22
2019-06-21,0.0,23
2019-06-22,0.0,0
2019-06-22,0.0,1
2019-06-22,0.0,2
2019-06-22,0.0,3
2019-06-22,1.3491,4
2019-06-22,21.937,5
2019-06-22,76.078,6
2019-06-22,111.43,7
2019-06-22,139.19,8
2019-06-22,158.45,9
2019-06-22,168.34,10
2019-06-22,131.83,11
2019-06-22,114.75,12
2019-06-22,103.19,13
2019-06-22,95.398,14
2019-06-22,95.879,15
2019-06-22,72.819,16
2019-06-22,41.209,17
2019-06-22,28.542,18
2019-06-22,16.841,19
2019-06-22,3.3876,20
2019-06-22,0.0,21
2019-06-22,0.0,22
2019-06-22,0.0,23
2019-06-23,0.0,0
2019-06-23,0.0,1
2019-06-23,0.0,2
2019-06-23,0.0,3
2019-06-23,0.24416,4
2019-06-23,13.687,5
2019-06-23,58.618,6
2019-06-23,98.271,7
2019-06-23,125.86,8
2019-06-23,144.76,9
2019-06-23,151.16,10
2019-06-23,151.17,11
2019-06-23,153.92,12
2019-06-23,142.62,13
2019-06-23,123.0,14
2019-06-23,88.672,15
2019-06-23,64.907,16
2019-06-23,37.209,17
2019-06-23,14.537,18
2019-06-23,5.6818,19
2019-06-23,1.3807,20
2019-06-23,0.0,21
2019-06-23,0.0,22
2019-06-23,0.0,23
2019-06-24,0.0,0
2019-06-24,0.0,1
2019-06-24,0.0,2
2019-06-24,0.0,3
2019-06-24,0.11246,4
2019-06-24,5.9072,5
2019-06-24,30.964,6
2019-06-24,72.501,7
2019-06-24,97.244,8
2019-06-24,143.33,9
2019-06-24,146.86,10
2019-06-24,157.39,11
2019-06-24,144.96,12
2019-06-24,135.02,13
2019-06-24,117.77,14
2019-06-24,90.031,15
2019-06-24,65.218,16
2019-06-24,41.591,17
2019-06-24,26.035,18
2019-06-24,11.417,19
2019-06-24,1.1732,20
2019-06-24,0.0,21
2019-06-24,0.0,22
2019-06-24,0.0,23
2019-06-25,0.0,0
2019-06-25,0.0,1
2019-06-25,0.0,2
2019-06-25,0.0,3
2019-06-25,0.0,4
2019-06-25,2.1932,5
2019-06-25,9.3151,6
2019-06-25,76.693,7
2019-06-25,90.781,8
2019-06-25,125.35,9
2019-06-25,124.92,10
2019-06-25,108.49,11
2019-06-25,137.61,12
2019-06-25,128.32,13
2019-06-25,111.97,14
2019-06-25,87.086,15
2019-06-25,66.723,16
2019-06-25,48.702,17
2019-06-25,28.333,18
2019-06-25,14.735,19
2019-06-25,3.1266,20
2019-06-25,0.0,21
2019-06-25,0.0,22
2019-06-25,0.0,23
2019-06-26,0.0,0
2019-06-26,0.0,1
2019-06-26,0.0,2
2019-06-26,0.0,3
2019-06-26,0.0,4
2019-06-26,2.2488,5
2019-06-26,8.1301,6
2019-06-26,20.491,7
2019-06-26,44.92,8
2019-06-26,71.198,9
2019-06-26,62.862,10
2019-06-26,69.045,11
2019-06-26,91.492,12
2019-06-26,105.32,13
2019-06-26,121.38,14
2019-06-26,97.158,15
2019-06-26,68.064,16
2019-06-26,38.45,17
2019-06-26,26.665,18
2019-06-26,15.465,19
2019-06-26,3.3755,20
2019-06-26,0.0,21
2019-06-26,0.0,22
2019-06-26,0.0,23
2019-06-27,0.0,0
2019-06-27,0.0,1
2019-06-27,0.0,2
2019-06-27,0.0,3
2019-06-27,0.024577,4
2019-06-27,4.2146,5
2019-06-27,18.985,6
2019-06-27,90.207,7
2019-06-27,138.07,8
2019-06-27,158.57,9
2019-06-27,168.95,10
2019-06-27,171.41,11
2019-06-27,165.6,12
2019-06-27,151.3,13
2019-06-27,129.43,14
2019-06-27,101.15,15
2019-06-27,67.563,16
2019-06-27,33.386,17
2019-06-27,23.864,18
2019-06-27,13.639,19
2019-06-27,3.3803,20
2019-06-27,0.0,21
2019-06-27,0.0,22
2019-06-27,0.0,23
2019-06-28,0.0,0
2019-06-28,0.0,1
2019-06-28,0.0,2
2019-06-28,0.0,3
2019-06-28,0.10437,4
2019-06-28,2.8535,5
2019-06-28,11.911,6
2019-06-28,28.81,7
2019-06-28,80.736,8
2019-06-28,155.27,9
2019-06-28,167.83,10
2019-06-28,170.45,11
2019-06-28,164.27,12
2019-06-28,149.66,13
2019-06-28,128.17,14
2019-06-28,99.955,15
2019-06-28,66.6,16
2019-06-28,32.333,17
2019-06-28,23.12,18
2019-06-28,13.106,19
2019-06-28,3.1709,20
2019-06-28,0.0,21
2019-06-28,0.0,22
2019-06-28,0.0,23
2019-06-29,0.0,0
2019-06-29,0.0,1
2019-06-29,0.0,2
2019-06-29,0.0,3
2019-06-29,0.74529,4
2019-06-29,17.712,5
2019-06-29,70.913,6
2019-06-29,108.05,7
2019-06-29,135.07,8
2019-06-29,153.47,9
2019-06-29,163.66,10
2019-06-29,165.11,11
2019-06-29,159.14,12
2019-06-29,145.91,13
2019-06-29,125.13,14
2019-06-29,97.351,15
2019-06-29,64.53,16
2019-06-29,30.984,17
2019-06-29,22.192,18
2019-06-29,12.597,19
2019-06-29,3.1121,20
2019-06-29,0.0,21
2019-06-29,0.0,22
2019-06-29,0.0,23
2019-06-30,0.0,0
2019-06-30,0.0,1
2019-06-30,0.0,2
2019-06-30,0.0,3
2019-06-30,0.0,4
2019-06-30,6.3839,5
2019-06-30,26.797,6
2019-06-30,74.785,7
2019-06-30,74.704,8
2019-06-30,130.31,9
2019-06-30,160.45,10
2019-06-30,161.77,11
2019-06-30,151.68,12
2019-06-30,81.573,13
2019-06-30,120.86,14
2019-06-30,100.37,15
2019-06-30,69.963,16
2019-06-30,35.701,17
2019-06-30,24.977,18
2019-06-30,13.83,19
2019-06-30,3.2081,20
2019-06-30,0.0,21
2019-06-30,0.0,22
2019-06-30,0.0,23
2019-07-01,0.0,0
2019-07-01,0.0,1
2019-07-01,0.0,2
2019-07-01,0.0,3
2019-07-01,0.0066617,4
2019-07-01,13.473,5
2019-07-01,69.032,6
2019-07-01,99.968,7
2019-07-01,119.24,8
2019-07-01,91.216,9
2019-07-01,99.098,10
2019-07-01,99.111,11
2019-07-01,101.39,12
2019-07-01,115.42,13
2019-07-01,104.59,14
2019-07-01,91.491,15
2019-07-01,65.754,16
2019-07-01,50.052,17
2019-07-01,27.57,18
2019-07-01,14.426,19
2019-07-01,3.6114,20
2019-07-01,0.0,21
2019-07-01,0.0,22
2019-07-01,0.0,23
2019-07-02,0.0,0
2019-07-02,0.0,1
2019-07-02,0.0,2
2019-07-02,0.0,3
2019-07-02,0.0,4
2019-07-02,2.6253,5
2019-07-02,13.804,6
2019-07-02,82.105,7
2019-07-02,136.67,8
2019-07-02,155.93,9
2019-07-02,158.91,10
2019-07-02,81.51,11
2019-07-02,76.317,12
2019-07-02,71.572,13
2019-07-02,83.913,14
2019-07-02,98.441,15
2019-07-02,67.856,16
2019-07-02,31.89,17
2019-07-02,22.828,18
2019-07-02,13.035,19
2019-07-02,3.4082,20
2019-07-02,0.0,21
2019-07-02,0.0,22
2019-07-02,0.0,23
2019-07-03,0.0,0
2019-07-03,0.0,1
2019-07-03,0.0,2
2019-07-03,0.0,3
2019-07-03,0.56679,4
2019-07-03,15.687,5
2019-07-03,74.423,6
2019-07-03,79.045,7
2019-07-03,109.8,8
2019-07-03,142.47,9
2019-07-03,117.78,10
2019-07-03,77.519,11
2019-07-03,66.152,12
2019-07-03,79.993,13
2019-07-03,70.633,14
2019-07-03,82.239,15
2019-07-03,71.741,16
2019-07-03,32.893,17
2019-07-03,23.0,18
2019-07-03,13.068,19
2019-07-03,3.1202,20
2019-07-03,0.0,21
2019-07-03,0.0,22
2019-07-03,0.0,23
2019-07-04,0.0,0
2019-07-04,0.0,1
2019-07-04,0.0,2
2019-07-04,0.0,3
2019-07-04,0.49775,4
2019-07-04,19.581,5
2019-07-04,74.014,6
2019-07-04,109.05,7
2019-07-04,136.36,8
2019-07-04,154.67,9
2019-07-04,163.2,10
2019-07-04,164.78,11
2019-07-04,155.28,12
2019-07-04,146.0,13
2019-07-04,125.82,14
2019-07-04,98.611,15
2019-07-04,66.89,16
2019-07-04,39.663,17
2019-07-04,27.506,18
2019-07-04,11.144,19
2019-07-04,1.2546,20
2019-07-04,0.0,21
2019-07-04,0.0,22
2019-07-04,0.0,23
2019-07-05,0.0,0
2019-07-05,0.0,1
2019-07-05,0.0,2
2019-07-05,0.0,3
2019-07-05,0.0,4
2019-07-05,2.4576,5
2019-07-05,8.5265,6
2019-07-05,28.045,7
2019-07-05,48.676,8
2019-07-05,64.937,9
2019-07-05,90.751,10
2019-07-05,108.92,11
2019-07-05,161.76,12
2019-07-05,149.94,13
2019-07-05,129.34,14
2019-07-05,100.98,15
2019-07-05,68.0,16
2019-07-05,33.431,17
2019-07-05,23.117,18
2019-07-05,13.646,19
2019-07-05,3.5594,20
2019-07-05,0.0,21
2019-07-05,0.0,22
2019-07-05,0.0,23
2019-07-06,0.0,0
2019-07-06,0.0,1
2019-07-06,0.0,2
2019-07-06,0.0,3
2019-07-06,0.0,4
2019-07-06,10.144,5
2019-07-06,58.623,6
2019-07-06,98.235,7
2019-07-06,126.91,8
2019-07-06,141.12,9
2019-07-06,156.78,10
2019-07-06,155.27,11
2019-07-06,139.16,12
2019-07-06,82.319,13
2019-07-06,61.856,14
2019-07-06,34.737,15
2019-07-06,28.069,16
2019-07-06,17.028,17
2019-07-06,13.904,18
2019-07-06,5.7886,19
2019-07-06,0.66861,20
2019-07-06,0.0,21
2019-07-06,0.0,22
2019-07-06,0.0,23
2019-07-07,0.0,0
2019-07-07,0.0,1
2019-07-07,0.0,2
2019-07-07,0.0,3
2019-07-07,0.020893,4
2019-07-07,11.349,5
2019-07-07,64.708,6
2019-07-07,94.918,7
2019-07-07,90.133,8
2019-07-07,61.618,9
2019-07-07,59.337,10
2019-07-07,81.107,11
2019-07-07,101.63,12
2019-07-07,109.65,13
2019-07-07,97.66,14
2019-07-07,98.305,15
2019-07-07,73.598,16
2019-07-07,46.233,17
2019-07-07,26.822,18
2019-07-07,15.662,19
2019-07-07,3.146,20
2019-07-07,0.0,21
2019-07-07,0.0,22
2019-07-07,0.0,23
2019-07-08,0.0,0
2019-07-08,0.0,1
2019-07-08,0.0,2
2019-07-08,0.0,3
2019-07-08,0.0,4
2019-07-08,3.1922,5
2019-07-08,8.544,6
2019-07-08,26.979,7
2019-07-08,45.68,8
2019-07-08,73.398,9
2019-07-08,71.979,10
2019-07-08,74.6,11
2019-07-08,79.901,12
2019-07-08,87.195,13
2019-07-08,89.082,14
2019-07-08,82.044,15
2019-07-08,55.821,16
2019-07-08,45.16,17
2019-07-08,30.899,18
2019-07-08,17.548,19
2019-07-08,3.1784,20
2019-07-08,0.0,21
2019-07-08,0.0,22
2019-07-08,0.0,23
2019-07-09,0.0,0
2019-07-09,0.0,1
2019-07-09,0.0,2
2019-07-09,0.0,3
2019-07-09,0.0,4
2019-07-09,4.4353,5
2019-07-09,24.395,6
2019-07-09,60.467,7
2019-07-09,68.549,8
2019-07-09,130.85,9
2019-07-09,109.17,10
2019-07-09,119.54,11
2019-07-09,97.222,12
2019-07-09,100.56,13
2019-07-09,72.155,14
2019-07-09,70.879,15
2019-07-09,67.069,16
2019-07-09,53.959,17
2019-07-09,32.675,18
2019-07-09,16.581,19
2019-07-09,1.5691,20
2019-07-09,0.0,21
2019-07-09,0.0,22
2019-07-09,0.0,23
2019-07-10,0.0,0
2019-07-10,0.0,1
2019-07-10,0.0,2
2019-07-10,0.0,3
2019-07-10,0.0,4
2019-07-10,2.5051,5
2019-07-10,6.8016,6
2019-07-10,22.656,7
2019-07-10,44.435,8
2019-07-10,62.737,9
2019-07-10,40.321,10
2019-07-10,45.087,11
2019-07-10,42.076,12
2019-07-10,42.269,13
2019-07-10,34.139,14
2019-07-10,33.879,15
2019-07-10,32.366,16
2019-07-10,22.32,17
2019-07-10,16.121,18
2019-07-10,4.774,19
2019-07-10,0.0,20
2019-07-10,0.0,21
2019-07-10,0.0,22
2019-07-10,0.0,23
2019-07-11,0.0,0
2019-07-11,0.0,1
2019-07-11,0.0,2
2019-07-11,0.0,3
2019-07-11,0.0,4
2019-07-11,1.6128,5
2019-07-11,6.8957,6
2019-07-11,23.41,7
2019-07-11,32.463,8
2019-07-11,76.613,9
2019-07-11,108.15,10
2019-07-11,77.067,11
2019-07-11,110.32,12
2019-07-11,90.291,13
2019-07-11,108.76,14
2019-07-11,93.365,15
2019-07-11,71.78,16
2019-07-11,39.389,17
2019-07-11,28.656,18
2019-07-11,16.076,19
2019-07-11,2.9036,20
2019-07-11,0.0,21
2019-07-11,0.0,22
2019-07-11,0.0,23
2019-07-12,0.0,0
2019-07-12,0.0,1
2019-07-12,0.0,2
2019-07-12,0.0,3
2019-07-12,0.0,4
2019-07-12,2.3006,5
2019-07-12,9.5929,6
2019-07-12,16.846,7
2019-07-12,54.871,8
2019-07-12,50.633,9
2019-07-12,29.49,10
2019-07-12,47.179,11
2019-07-12,48.981,12
2019-07-12,57.815,13
2019-07-12,62.283,14
2019-07-12,90.606,15
2019-07-12,73.034,16
2019-07-12,50.823,17
2019-07-12,33.424,18
2019-07-12,10.17,19
2019-07-12,1.977,20
2019-07-12,0.0,21
2019-07-12,0.0,22
2019-07-12,0.0,23
2019-07-13,0.0,0
2019-07-13,0.0,1
2019-07-13,0.0,2
2019-07-13,0.0,3
2019-07-13,0.0,4
2019-07-13,0.044412,5
2019-07-13,4.4902,6
2019-07-13,14.559,7
2019-07-13,27.077,8
2019-07-13,36.414,9
2019-07-13,55.373,10
2019-07-13,77.388,11
2019-07-13,68.06,12
2019-07-13,92.838,13
2019-07-13,99.62,14
2019-07-13,91.994,15
2019-07-13,73.247,16
2019-07-13,52.012,17
2019-07-13,26.548,18
2019-07-13,9.6158,19
2019-07-13,1.6865,20
2019-07-13,0.0,21
2019-07-13,0.0,22
2019-07-13,0.0,23
2019-07-14,0.0,0
2019-07-14,0.0,1
2019-07-14,0.0,2
2019-07-14,0.0,3
2019-07-14,0.0,4
2019-07-14,2.3096,5
2019-07-14,8.9929,6
2019-07-14,22.682,7
2019-07-14,42.666,8
2019-07-14,44.305,9
2019-07-14,53.811,10
2019-07-14,45.037,11
2019-07-14,53.093,12
2019-07-14,56.501,13
2019-07-14,51.972,14
2019-07-14,73.182,15
2019-07-14,55.518,16
2019-07-14,52.598,17
2019-07-14,33.63,18
2019-07-14,14.081,19
2019-07-14,1.8989,20
2019-07-14,0.0,21
2019-07-14,0.0,22
2019-07-14,0.0,23
2019-07-15,0.0,0
2019-07-15,0.0,1
2019-07-15,0.0,2
2019-07-15,0.0,3
2019-07-15,0.0,4
2019-07-15,1.4603,5
2019-07-15,3.5102,6
2019-07-15,11.476,7
2019-07-15,20.991,8
2019-07-15,29.751,9
2019-07-15,48.51,10
2019-07-15,53.638,11
2019-07-15,53.258,12
2019-07-15,48.093,13
2019-07-15,47.441,14
2019-07-15,56.858,15
2019-07-15,36.676,16
2019-07-15,31.505,17
2019-07-15,23.293,18
2019-07-15,10.45,19
2019-07-15,2.0415,20
2019-07-15,0.0,21
2019-07-15,0.0,22
2019-07-15,0.0,23
2019-07-16,0.0,0
2019-07-16,0.0,1
2019-07-16,0.0,2
2019-07-16,0.0,3
2019-07-16,0.0,4
2019-07-16,2.1444,5
2019-07-16,5.4075,6
2019-07-16,16.238,7
2019-07-16,28.391,8
2019-07-16,40.39,9
2019-07-16,62.249,10
2019-07-16,74.996,11
2019-07-16,100.9,12
2019-07-16,92.012,13
2019-07-16,68.42,14
2019-07-16,65.227,15
2019-07-16,69.781,16
2019-07-16,48.669,17
2019-07-16,28.975,18
2019-07-16,14.417,19
2019-07-16,2.125,20
2019-07-16,0.0,21
2019-07-16,0.0,22
2019-07-16,0.0,23
2019-07-17,0.0,0
2019-07-17,0.0,1
2019-07-17,0.0,2
2019-07-17,0.0,3
2019-07-17,0.0,4
2019-07-17,5.255,5
2019-07-17,32.219,6
2019-07-17,92.661,7
2019-07-17,122.38,8
2019-07-17,143.2,9
2019-07-17,154.75,10
2019-07-17,158.02,11
2019-07-17,152.71,12
2019-07-17,135.82,13
2019-07-17,109.99,14
2019-07-17,75.133,15
2019-07-17,64.279,16
2019-07-17,32.767,17
2019-07-17,30.519,18
2019-07-17,9.5713,19
2019-07-17,1.0342,20
2019-07-17,0.0,21
2019-07-17,0.0,22
2019-07-17,0.0,23
2019-07-18,0.0,0
2019-07-18,0.0,1
2019-07-18,0.0,2
2019-07-18,0.0,3
2019-07-18,0.0,4
2019-07-18,2.1135,5
2019-07-18,16.026,6
2019-07-18,25.162,7
2019-07-18,48.463,8
2019-07-18,97.264,9
2019-07-18,79.133,10
2019-07-18,81.519,11
2019-07-18,75.347,12
2019-07-18,82.948,13
2019-07-18,49.892,14
2019-07-18,38.967,15
2019-07-18,23.965,16
2019-07-18,23.051,17
2019-07-18,13.922,18
2019-07-18,5.3084,19
2019-07-18,0.048354,20
2019-07-18,0.0,21
2019-07-18,0.0,22
2019-07-18,0.0,23
2019-07-19,0.0,0
2019-07-19,0.0,1
2019-07-19,0.0,2
2019-07-19,0.0,3
2019-07-19,0.0,4
2019-07-19,5.2013,5
2019-07-19,15.855,6
2019-07-19,49.883,7
2019-07-19,99.33,8
2019-07-19,123.46,9
2019-07-19,97.631,10
2019-07-19,79.978,11
2019-07-19,73.205,12
2019-07-19,95.428,13
2019-07-19,95.151,14
2019-07-19,77.859,15
2019-07-19,50.745,16
2019-07-19,30.343,17
2019-07-19,20.519,18
2019-07-19,6.2915,19
2019-07-19,0.0,20
2019-07-19,0.0,21
2019-07-19,0.0,22
2019-07-19,0.0,23
2019-07-20,0.0,0
2019-07-20,0.0,1
2019-07-20,0.0,2
2019-07-20,0.0,3
2019-07-20,0.0,4
2019-07-20,1.925,5
2019-07-20,5.6427,6
2019-07-20,2.4369,7
2019-07-20,8.3819,8
2019-07-20,9.0889,9
2019-07-20,12.802,10
2019-07-20,49.859,11
2019-07-20,121.99,12
2019-07-20,40.672,13
2019-07-20,26.429,14
2019-07-20,57.469,15
2019-07-20,51.965,16
2019-07-20,36.527,17
2019-07-20,24.306,18
2019-07-20,12.721,19
2019-07-20,1.6018,20
2019-07-20,0.0,21
2019-07-20,0.0,22
2019-07-20,0.0,23
2019-07-21,0.0,0
2019-07-21,0.0,1
2019-07-21,0.0,2
2019-07-21,0.0,3
2019-07-21,0.0,4
2019-07-21,3.3559,5
2019-07-21,19.188,6
2019-07-21,59.787,7
2019-07-21,116.78,8
2019-07-21,118.44,9
2019-07-21,141.97,10
2019-07-21,126.43,11
2019-07-21,136.12,12
2019-07-21,122.3,13
2019-07-21,111.04,14
2019-07-21,90.198,15
2019-07-21,67.73,16
2019-07-21,37.254,17
2019-07-21,24.117,18
2019-07-21,10.541,19
2019-07-21,0.95428,20
2019-07-21,0.0,21
2019-07-21,0.0,22
2019-07-21,0.0,23
2019-07-22,0.0,0
2019-07-22,0.0,1
2019-07-22,0.0,2
2019-07-22,0.0,3
2019-07-22,0.0,4
2019-07-22,0.56936,5
2019-07-22,13.574,6
2019-07-22,74.364,7
2019-07-22,115.32,8
2019-07-22,136.56,9
2019-07-22,158.14,10
2019-07-22,163.14,11
2019-07-22,157.75,12
2019-07-22,144.39,13
2019-07-22,123.67,14
2019-07-22,95.694,15
2019-07-22,62.916,16
2019-07-22,31.924,17
2019-07-22,22.086,18
2019-07-22,11.271,19
2019-07-22,1.1738,20
2019-07-22,0.0,21
2019-07-22,0.0,22
2019-07-22,0.0,23
2019-07-23,0.0,0
2019-07-23,0.0,1
2019-07-23,0.0,2
2019-07-23,0.0,3
